CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Search_Engine_PL;0.994;0.819;0.895;0.008;88;0.994;0.819;0.895;0.008;88
MiniTV;0.999;0.997;0.998;0.015;88;0.999;0.997;0.998;0.015;88
IDE4OCL;1.000;0.982;0.991;0.004;88;1.000;0.982;0.991;0.004;88
matrices;0.731;0.413;0.512;0.001;88;0.975;0.550;0.683;0.001;66
JhotDrawn;0.999;0.991;0.995;0.063;88;0.999;0.991;0.995;0.063;88
Smart-phone;0.750;0.531;0.599;0.000;88;1.000;0.708;0.799;0.000;66
User Model;0.993;0.891;0.936;0.009;88;0.993;0.891;0.936;0.009;88
Eleição de um prefeito e um vereador;0.618;0.516;0.559;0.001;88;0.988;0.825;0.894;0.001;55
James;0.998;0.779;0.860;0.004;88;0.998;0.779;0.860;0.004;88
Mobile media v4;0.500;0.344;0.399;0.000;88;1.000;0.688;0.798;0.000;44
Farnaz koohestani;0.250;0.250;0.250;0.000;88;1.000;1.000;1.000;0.000;22
Car demo;1.000;0.878;0.928;0.003;88;1.000;0.878;0.928;0.003;88
SHIFT QAs;0.745;0.542;0.606;0.001;88;0.994;0.722;0.808;0.001;66
Scenario Application;0.868;0.540;0.622;0.003;88;0.991;0.617;0.711;0.003;77
AGORA;0.999;0.893;0.940;0.007;88;0.999;0.893;0.940;0.007;88
Virtual_Office_of_the_Future;0.964;0.805;0.857;0.003;88;0.964;0.805;0.857;0.003;88
Content Store;0.862;0.545;0.644;0.003;88;0.986;0.622;0.735;0.003;77
Urna Gleidson;0.869;0.667;0.735;0.001;88;0.994;0.762;0.840;0.001;77
Pizza;0.986;0.958;0.970;0.012;88;0.986;0.958;0.970;0.012;88
Celular;0.988;0.803;0.881;0.006;88;0.988;0.803;0.881;0.006;88
CTOS MODEL;0.741;0.569;0.639;0.001;88;0.988;0.759;0.852;0.001;66
Pip;0.375;0.375;0.375;0.000;88;1.000;1.000;1.000;0.000;33
ELPS - ISE;0.991;0.959;0.975;0.028;88;0.991;0.959;0.975;0.028;88
TVSmart;0.625;0.375;0.454;0.001;88;1.000;0.600;0.727;0.001;55
Linha de produtos - SimulES e PnP;0.996;0.831;0.900;0.009;88;0.996;0.831;0.900;0.009;88
Car PL;0.866;0.636;0.709;0.005;88;0.990;0.727;0.810;0.005;77
PhysEval;0.999;0.921;0.957;0.003;88;0.999;0.921;0.957;0.003;88
LeSE - Learning Software Engineering (Aprendendo Engenharia de Software);0.749;0.570;0.643;0.001;88;0.999;0.760;0.857;0.001;66
catalogo;0.619;0.458;0.522;0.000;88;0.991;0.733;0.835;0.000;55
Smartwatch;1.000;0.975;0.986;0.004;88;1.000;0.975;0.986;0.004;88
Simple Drawing Tools;0.999;1.000;0.999;0.116;88;0.999;1.000;0.999;0.116;88
Mobile Phone, until relase 5;0.875;0.836;0.854;0.001;88;1.000;0.955;0.976;0.001;77
